Module,File,ID,English
one.lfa.android.services,strings.xml,appName,LFA
one.lfa.android.services,stringsProfile.xml,profileAccountCreationErrorGeneral,An error occurred whilst trying to create the account.
one.lfa.android.services,stringsProfile.xml,profileAccountDeletionErrorGeneral,An error occurred whilst trying to delete the account.
one.lfa.android.services,stringsProfile.xml,profileAccountSelectionErrorGeneral,An error occurred whilst trying to select an account.
one.lfa.android.services,stringsProfile.xml,profileAskBirth,What is your date of birth?
one.lfa.android.services,stringsProfile.xml,profileAskGender,What is your gender?
one.lfa.android.services,stringsProfile.xml,profileAskGrade,What is your school grade?
one.lfa.android.services,stringsProfile.xml,profileAskName,What is your name?
one.lfa.android.services,stringsProfile.xml,profileAskPilotSchool,Is your school in an eLibrary pilot program?
one.lfa.android.services,stringsProfile.xml,profileAskRole,Are you a ..?
one.lfa.android.services,stringsProfile.xml,profileCancelButton,Cancel
one.lfa.android.services,stringsProfile.xml,profileCreateTitle,Create A Profile
one.lfa.android.services,stringsProfile.xml,profileDeleteButton,Delete
one.lfa.android.services,stringsProfile.xml,profileDeleteConfirm,Are you sure you want to delete this profile?
one.lfa.android.services,stringsProfile.xml,profileGenderFemale,Female
one.lfa.android.services,stringsProfile.xml,profileGenderMale,Male
one.lfa.android.services,stringsProfile.xml,profileGenderNonBinary,Non-binary
one.lfa.android.services,stringsProfile.xml,profileGenderOther,Other
one.lfa.android.services,stringsProfile.xml,profileModifyTitle,Modify A Profile
one.lfa.android.services,stringsProfile.xml,profileNameFirstField,First Name
one.lfa.android.services,stringsProfile.xml,profileNameLastField,Last Name
one.lfa.android.services,stringsProfile.xml,profilePilotNo,No
one.lfa.android.services,stringsProfile.xml,profilePilotYes,"Yes, my school is:"
one.lfa.android.services,stringsProfile.xml,profilePleaseEnter,"Please enter your name, gender, and date of birth."
one.lfa.android.services,stringsProfile.xml,profileRoleOther,Other
one.lfa.android.services,stringsProfile.xml,profileRoleParent,Parent
one.lfa.android.services,stringsProfile.xml,profileRoleStudent,Student
one.lfa.android.services,stringsProfile.xml,profileRoleTeacher,Teacher
one.lfa.android.services,stringsProfile.xml,profileSelectionErrorGeneral,An error occurred whilst trying to select your profile.
one.lfa.android.services,stringsProfile.xml,profileSwitch,Log Out
one.lfa.android.services,stringsProfile.xml,profileSwitchConfirm,Are you sure you want to log out?
simplified-accounts-source-spi,strings.xml,resolving,Resolving the account provider…
simplified-accounts-source-spi,strings.xml,resolvingAuthDocument,Resolving the authentication document…
simplified-accounts-source-spi,strings.xml,resolvingAuthDocumentCOPPAAgeGateMalformed,The description of the COPPA age gate must specify Over-13 and Under-13 URIs.
simplified-accounts-source-spi,strings.xml,resolvingAuthDocumentMissingURI,No URI was provided for an authentication document.
simplified-accounts-source-spi,strings.xml,resolvingAuthDocumentNoStartURI,The authentication document did not provide a starting catalog URI.
simplified-accounts-source-spi,strings.xml,resolvingAuthDocumentNoUsableAuthenticationTypes,The account did not specify an authentication type that we can understand.
simplified-accounts-source-spi,strings.xml,resolvingAuthDocumentOAuthMalformed,The description of an OAuth system must contain an authentication URI.
simplified-accounts-source-spi,strings.xml,resolvingAuthDocumentParseFailed,The authentication document was malformed and could not be parsed.
simplified-accounts-source-spi,strings.xml,resolvingAuthDocumentRetrievalFailed,The authentication document could not be retrieved from the server.
simplified-accounts-source-spi,strings.xml,resolvingAuthDocumentRetrievalFailedWithProblem,"
The authentication document could not be retrieved from the server.

  "
simplified-accounts-source-spi,strings.xml,resolvingAuthDocumentUnusableLink,We couldn\'t understand the authentication document link.
simplified-accounts-source-spi,strings.xml,resolvingUnexpectedException,Received an unexpected exception during resolution!
simplified-cardcreator,strings.xml,account_information,Account Information
simplified-cardcreator,strings.xml,age_description,"To obtain a digital library card from the New York Public Library, you must live, work, or attend school in New York State. You must also be at least 13 years of age and be physically present in New York at the time of sign-up.  \n\nYou must be 13 years of age or older to sign up for a library card. How old are you?"
simplified-cardcreator,strings.xml,age_error,You are not old enough to sign up for a library card.
simplified-cardcreator,strings.xml,birth_date,BIRTH DATE
simplified-cardcreator,strings.xml,cancel,Cancel
simplified-cardcreator,strings.xml,card_saved,card saved
simplified-cardcreator,strings.xml,check_location_again,Check location again
simplified-cardcreator,strings.xml,checking_location,Checking location
simplified-cardcreator,strings.xml,city,City
simplified-cardcreator,strings.xml,confirm,Confirm
simplified-cardcreator,strings.xml,confirm_address,Confirm Address
simplified-cardcreator,strings.xml,confirm_address_subheader,Tap confirm if this looks correct or previous to edit.
simplified-cardcreator,strings.xml,confirm_home_address,Confirm Home Address
simplified-cardcreator,strings.xml,confirm_school_address,Confirm School Address
simplified-cardcreator,strings.xml,confirm_work_address,Confirm Work Address
simplified-cardcreator,strings.xml,confirmation,Confirmation
simplified-cardcreator,strings.xml,create_card,Create Card
simplified-cardcreator,strings.xml,create_card_error,There was an error creating your card\n
simplified-cardcreator,strings.xml,create_card_general_error,There was an error creating your card.
simplified-cardcreator,strings.xml,create_child_card,Create Card for your Child
simplified-cardcreator,strings.xml,creating_card,Creating card
simplified-cardcreator,strings.xml,done,Done
simplified-cardcreator,strings.xml,email,Email
simplified-cardcreator,strings.xml,enter_birth_date_warning,Please enter a valid birthdate
simplified-cardcreator,strings.xml,eula_checkbox,I agree to the terms of the End User License Agreement.
simplified-cardcreator,strings.xml,first_name,FIRST NAME
simplified-cardcreator,strings.xml,home_address,Home Address
simplified-cardcreator,strings.xml,issued_date,Issued: %1$s
simplified-cardcreator,strings.xml,juvenile_policy,"To apply for a card for your under-13 child, you must be the parent/legal guardian of the minor in question and be physically present in New York State at the time of sign-up.\n\n
    Please check the box below to confirm you are the legal guardian of the minor child for whom the card will be used."
simplified-cardcreator,strings.xml,juvenile_policy_checkbox,"By checking this box, I confirm that I am the parent / legal guardian of the minor for whom I am creating a library card account."
simplified-cardcreator,strings.xml,last_name,LAST NAME
simplified-cardcreator,strings.xml,legal_disclaimer,I have read and agree to the End User License Agreement and the Legal Disclaimer.
simplified-cardcreator,strings.xml,location,Location
simplified-cardcreator,strings.xml,location_access_error,"SimplyE cannot access your device\'s location, configure your location settings to continue."
simplified-cardcreator,strings.xml,location_check,Location Check
simplified-cardcreator,strings.xml,location_error,You must be in New York to sign up for a library card. Please try to sign up again when you are in another location.
simplified-cardcreator,strings.xml,location_permission_prompt,SimplyE needs access to you location in order to create a library card.
simplified-cardcreator,strings.xml,middle_name,MIDDLE NAME
simplified-cardcreator,strings.xml,name,Name
simplified-cardcreator,strings.xml,new_york_success,We have successfully determined that you are in New York!
simplified-cardcreator,strings.xml,next,Next
simplified-cardcreator,strings.xml,nypl_logo,NYPL Logo
simplified-cardcreator,strings.xml,optional,Optional
simplified-cardcreator,strings.xml,out_of_state_address,Out-of-State Address
simplified-cardcreator,strings.xml,out_of_state_subheader,"Since you do not live in New York, you must work or attend school in New York to qualify for a library card."
simplified-cardcreator,strings.xml,over_13,13 or Older
simplified-cardcreator,strings.xml,personal_information,Personal Information
simplified-cardcreator,strings.xml,pin,Pin
simplified-cardcreator,strings.xml,previous,Prev
simplified-cardcreator,strings.xml,quit,Quit
simplified-cardcreator,strings.xml,read_eula,I have read and agree to the End User License Agreement.
simplified-cardcreator,strings.xml,required,Required
simplified-cardcreator,strings.xml,review,Review
simplified-cardcreator,strings.xml,save_card,Save Card
simplified-cardcreator,strings.xml,school_address,School Address
simplified-cardcreator,strings.xml,school_in_ny,I attend school in New York
simplified-cardcreator,strings.xml,sign_up,Sign Up for a Library Card
simplified-cardcreator,strings.xml,state,State
simplified-cardcreator,strings.xml,street_1,Street 1
simplified-cardcreator,strings.xml,street_2,Street 2
simplified-cardcreator,strings.xml,try_again,Try again
simplified-cardcreator,strings.xml,under_13,Under 13
simplified-cardcreator,strings.xml,under_13_warning,You must be 13 years of age or older to sign up for a library card.
simplified-cardcreator,strings.xml,user_card_number,Card Number: %1$s
simplified-cardcreator,strings.xml,user_pin,PIN: %1$s
simplified-cardcreator,strings.xml,username,Username
simplified-cardcreator,strings.xml,username_desc,Usernames must be 5–25 letters or numbers only. PINs must be four digits.
simplified-cardcreator,strings.xml,valid_address_subheader,"This valid address will result in a temporary "
simplified-cardcreator,strings.xml,validate_address_error,There was an error validating your address\n
simplified-cardcreator,strings.xml,validate_address_general_error,There was an error validating your address.
simplified-cardcreator,strings.xml,validate_username_error,There was an error validating your username\n
simplified-cardcreator,strings.xml,validate_username_general_error,There was an error validating your username.
simplified-cardcreator,strings.xml,validating_location,Validating your location
simplified-cardcreator,strings.xml,validating_username,Validating username
simplified-cardcreator,strings.xml,work_address,Work Address
simplified-cardcreator,strings.xml,work_in_ny,I work in New York
simplified-cardcreator,strings.xml,your_address,Your Address:
simplified-cardcreator,strings.xml,zip,Zip
simplified-main,stringsBoot.xml,bootFailedGeneric,We found a problem. Please check your connection or close and reopen the app to retry.
simplified-main,stringsBoot.xml,bootStarted,Starting application…
simplified-main,stringsBoot.xml,bootingAccountProviders,Initializing account providers…
simplified-main,stringsBoot.xml,bootingAdobeDRM,Starting Adobe DRM…
simplified-main,stringsBoot.xml,bootingAnalytics,Starting analytics…
simplified-main,stringsBoot.xml,bootingAudioBookExtensions,Starting Audio Book extensions…
simplified-main,stringsBoot.xml,bootingAudioBookManifestStrategiesService,Initializing Audio Book manifest strategy service…
simplified-main,stringsBoot.xml,bootingAuthenticationDocumentParsers,Initializing authentication document parsers…
simplified-main,stringsBoot.xml,bootingBookController,Initializing book controller…
simplified-main,stringsBoot.xml,bootingBookFormatSupport,Starting book format support…
simplified-main,stringsBoot.xml,bootingBookRegistry,Starting book registry…
simplified-main,stringsBoot.xml,bootingBrandingServices,Initializing branding services…
simplified-main,stringsBoot.xml,bootingBuildConfigurationService,Initializing build configuration service…
simplified-main,stringsBoot.xml,bootingBundledContent,Initializing bundled content…
simplified-main,stringsBoot.xml,bootingBundledCredentials,Initializing bundled credentials…
simplified-main,stringsBoot.xml,bootingCardCreatorService,Initializing Card Creator Service…
simplified-main,stringsBoot.xml,bootingCatalogConfigurationService,Initializing catalog configuration…
simplified-main,stringsBoot.xml,bootingClock,Initializing clock…
simplified-main,stringsBoot.xml,bootingCompleted,Startup completed!
simplified-main,stringsBoot.xml,bootingCoverBadgeProvider,Starting cover badge provider…
simplified-main,stringsBoot.xml,bootingCoverGenerator,Starting cover generator…
simplified-main,stringsBoot.xml,bootingCoverProvider,Starting cover provider…
simplified-main,stringsBoot.xml,bootingCredentialStore,Initializing credential store…
simplified-main,stringsBoot.xml,bootingDirectories,Initializing directories…
simplified-main,stringsBoot.xml,bootingDocumentStore,Initializing document store…
simplified-main,stringsBoot.xml,bootingDownloadService,Starting download service…
simplified-main,stringsBoot.xml,bootingEPUBLoader,Starting EPUB loader…
simplified-main,stringsBoot.xml,bootingFeedLoader,Starting OPDS feed loader…
simplified-main,stringsBoot.xml,bootingFeedParser,Starting OPDS feed parser…
simplified-main,stringsBoot.xml,bootingFeedbooksSecretService,Initializing Feedbooks secret service…
simplified-main,stringsBoot.xml,bootingHTTP,Starting HTTP client…
simplified-main,stringsBoot.xml,bootingHTTPServer,Booting HTTP server…
simplified-main,stringsBoot.xml,bootingIdleTimerConfigurationService,Initializing idle timer configuration…
simplified-main,stringsBoot.xml,bootingInstabug,Initializing Instabug…
simplified-main,stringsBoot.xml,bootingLocalImageLoader,Starting local image loader…
simplified-main,stringsBoot.xml,bootingNetworkConnectivity,Initializing network connectivity monitor…
simplified-main,stringsBoot.xml,bootingNotificationsService,Initializing Notifications Service…
simplified-main,stringsBoot.xml,bootingOverdriveSecretService,Initializing Overdrive secret service…
simplified-main,stringsBoot.xml,bootingPatronProfileParsers,Initializing patron profile parsers…
simplified-main,stringsBoot.xml,bootingProfileModificationFragmentService,Initializing profile modification fragment service…
simplified-main,stringsBoot.xml,bootingProfileTimer,Initializing profile idle timer…
simplified-main,stringsBoot.xml,bootingProfilesDatabase,Initializing profiles database…
simplified-main,stringsBoot.xml,bootingReaderBookmarkService,Starting reader bookmark service…
simplified-main,stringsBoot.xml,bootingScreenSize,Starting screen size…
simplified-main,stringsBoot.xml,bootingSettingsConfigurationService,Initializing settings configuration…
simplified-main,stringsBoot.xml,bootingStrings,Initializing %1$s strings…
simplified-main,stringsBoot.xml,bootingTenPrint,Booting TenPrint…
simplified-main,stringsBoot.xml,bootingThemeService,Initializing theme service…
simplified-main,stringsBoot.xml,bootingUIBackgroundExecutor,Initializing UI background executor…
simplified-main,stringsBoot.xml,bootingUIThreadService,Initializing UI thread service…
simplified-main,stringsLogin.xml,loginAuthRequired,Authentication is required. Continuing…
simplified-main,stringsLogin.xml,loginCheckingAuthenticationRequirement,Checking authentication requirement…
simplified-main,stringsLogin.xml,loginDeviceActivated,Device activated
simplified-main,stringsLogin.xml,loginDeviceActivating,Attempting to activate device…
simplified-main,stringsLogin.xml,loginDeviceActivationFailed,Device activation failed: %1$s (%2$s)
simplified-main,stringsLogin.xml,loginDeviceActivationPostDeviceManager,Contacting device manager…
simplified-main,stringsLogin.xml,loginDeviceActivationPostDeviceManagerDone,Posted to device manager URI.
simplified-main,stringsLogin.xml,loginDeviceDRMNotSupported,"This account requires Adobe ACS DRM, but this version of the application does not support it."
simplified-main,stringsLogin.xml,loginErrorAuthNotRequired,Authentication is not required!
simplified-main,stringsLogin.xml,loginErrorConnectionFailed,A network error occurred. Please check your connection or try again later.
simplified-main,stringsLogin.xml,loginErrorInvalidCredentials,Your login is incorrect. Please try again.
simplified-main,stringsLogin.xml,loginErrorNoPatronURI,No patron settings URI is defined!
simplified-main,stringsLogin.xml,loginErrorPatronSettingsParseError,Could not parse patron settings returned by server!
simplified-main,stringsLogin.xml,loginErrorServer,Server returned an error: %1$d %2$s
simplified-main,stringsLogin.xml,loginPatronSettingsOK,Received patron settings
simplified-main,stringsLogin.xml,loginPatronSettingsRequesting,Requesting patron settings…
simplified-main,stringsLogout.xml,logoutClearingBookDatabase,Clearing the book database…
simplified-main,stringsLogout.xml,logoutClearingBookDatabaseFailed,Clearing the book database failed!
simplified-main,stringsLogout.xml,logoutClearingBookRegistry,Clearing the book registry…
simplified-main,stringsLogout.xml,logoutClearingBookRegistryFailed,Clearing the book registry failed!
simplified-main,stringsLogout.xml,logoutDeactivatingDeviceAdobe,Deactivating device…
simplified-main,stringsLogout.xml,logoutDeactivatingDeviceAdobeDeactivated,Deactivated device.
simplified-main,stringsLogout.xml,logoutDeactivatingDeviceAdobeFailed,Deactivating the device failed: %1$s (%2$s)
simplified-main,stringsLogout.xml,logoutDeactivatingDeviceAdobeNotActive,Device does not appear to be activated.
simplified-main,stringsLogout.xml,logoutDeactivatingDeviceAdobeUnsupported,Adobe ACS DRM is not supported in this version of the application.
simplified-main,stringsLogout.xml,logoutDeviceDeactivationPostDeviceManager,Contacting device manager…
simplified-main,stringsLogout.xml,logoutDeviceDeactivationPostDeviceManagerFinished,Posted to device manager URI.
simplified-main,stringsLogout.xml,logoutNotLoggedIn,Account does not appear to be logged in!
simplified-main,stringsLogout.xml,logoutStarted,Logging out…
simplified-main,stringsNotifications.xml,notification_channel_description,Notifications related to items becoming available for checkout.
simplified-main,stringsNotifications.xml,notification_channel_name,Item Available
simplified-main,stringsNotifications.xml,notification_title_ready_content,The title you reserved is available.
simplified-main,stringsNotifications.xml,notification_title_ready_title,Your book is ready
simplified-main,stringsProfiles.xml,profileAccountCreatingAnAccountProviderDescription,Creating an account provider description…
simplified-main,stringsProfiles.xml,profileAccountCreationCreatingAccount,Creating an account…
simplified-main,stringsProfiles.xml,profileAccountCreationCreatingAccountFailed,Creating an account failed.
simplified-main,stringsProfiles.xml,profileAccountCreationResolvingAccountProvider,Resolving account provider…
simplified-main,stringsProfiles.xml,profileAccountCreationResolvingAccountProviderFailed,Resolving an account provider failed.
simplified-main,stringsProfiles.xml,profileAccountCreationSucceeded,Creating the account succeeded.
simplified-main,stringsProfiles.xml,profileAccountDeleting,Deleting account…
simplified-main,stringsProfiles.xml,profileAccountDeletionFailed,Deleting an account failed.
simplified-main,stringsProfiles.xml,profileAccountDeletionOnlyOneAccountRemaining,Cannot delete the one remaining account; at least one account must be present.
simplified-main,stringsProfiles.xml,profileAccountDeletionSucceeded,Deleting an account succeeded.
simplified-main,stringsProfiles.xml,profileAccountFetchingOPDSFeed,Fetching an OPDS feed…
simplified-main,stringsProfiles.xml,profileAccountFetchingOPDSFeedFailed,Fetching an OPDS feed failed!
simplified-main,stringsProfiles.xml,profileAccountFindingAuthDocumentURI,Finding an authentication document URI…
simplified-main,stringsProfiles.xml,profileAccountParsingOPDSFeed,Parsing an OPDS feed…
simplified-main,stringsProfiles.xml,profileAccountParsingOPDSFeedFailed,Parsing an OPDS feed failed!
simplified-main,stringsProfiles.xml,profileAccountSearchingFeedForAuthenticationDocument,Searching feed for authentication document…
simplified-main,stringsBookRevoke.xml,revokeACSDeleteRights,Deleting Adobe ACS rights information…
simplified-main,stringsBookRevoke.xml,revokeACSDeleteRightsFailed,Failed to delete Adobe ACS rights information.
simplified-main,stringsBookRevoke.xml,revokeACSExecute,Executing Adobe ACS revocation commands…
simplified-main,stringsBookRevoke.xml,revokeACSExecuteOK,Executed Adobe ACS revocation commands successfully.
simplified-main,stringsBookRevoke.xml,revokeACSGettingDeviceCredentials,Retrieving Adobe ACS device credentials…
simplified-main,stringsBookRevoke.xml,revokeACSGettingDeviceCredentialsNotActivated,Adobe ACS device is not activated.
simplified-main,stringsBookRevoke.xml,revokeACSGettingDeviceCredentialsOK,Retrieved Adobe ACS device credentials.
simplified-main,stringsBookRevoke.xml,revokeACSLoan,Revoking loan via Adobe ACS…
simplified-main,stringsBookRevoke.xml,revokeACSLoanNotReturnable,Adobe ACS believes that this loan is not returnable.
simplified-main,stringsBookRevoke.xml,revokeACSLoanNotSupported,Adobe ACS is not supported.
simplified-main,stringsBookRevoke.xml,revokeACSTimedOut,Timed out waiting for Adobe ACS.
simplified-main,stringsBookRevoke.xml,revokeBookACSConnectorFailed,Adobe ACS commands failed with error code %1$s.
simplified-main,stringsBookRevoke.xml,revokeBookACSFailed,Executing Adobe ACS commands failed with an exception.
simplified-main,stringsBookRevoke.xml,revokeBookCancelled,Revocation was cancelled.
simplified-main,stringsBookRevoke.xml,revokeBookDatabaseLookup,Opening book database entry…
simplified-main,stringsBookRevoke.xml,revokeBookDatabaseLookupFailed,Failed to open the book database entry.
simplified-main,stringsBookRevoke.xml,revokeBookDatabaseLookupOK,Opened book database entry successfully.
simplified-main,stringsBookRevoke.xml,revokeCredentialsRequired,"Credentials are required, but none were provided."
simplified-main,stringsBookRevoke.xml,revokeDeleteBook,Deleting book database entry.
simplified-main,stringsBookRevoke.xml,revokeDeleteBookFailed,Failed to delete the book database entry.
simplified-main,stringsBookRevoke.xml,revokeFormat,Performing format-specific revocation…
simplified-main,stringsBookRevoke.xml,revokeFormatNothingToDo,No specific operations needed for this format.
simplified-main,stringsBookRevoke.xml,revokeFormatSpecific,Performing revocation for format %1$s…
simplified-main,stringsBookRevoke.xml,revokeNotRevocable,The book is not revocable!
simplified-main,stringsBookRevoke.xml,revokeServerNotify,Notifying server of revocation…
simplified-main,stringsBookRevoke.xml,revokeServerNotifyFeedCorrupt,Server returned a feed with a corrupted entry.
simplified-main,stringsBookRevoke.xml,revokeServerNotifyFeedEmpty,Server returned an empty revocation feed.
simplified-main,stringsBookRevoke.xml,revokeServerNotifyFeedFailed,Failed to process server revocation feed.
simplified-main,stringsBookRevoke.xml,revokeServerNotifyFeedOK,Successfully processed server revocation feed.
simplified-main,stringsBookRevoke.xml,revokeServerNotifyFeedTimedOut,Timed out waiting for server revocation feed.
simplified-main,stringsBookRevoke.xml,revokeServerNotifyFeedWithGroups,Server returned a revocation feed with groups.
simplified-main,stringsBookRevoke.xml,revokeServerNotifyNoURI,No URI was provided for server notification.
simplified-main,stringsBookRevoke.xml,revokeServerNotifyNotRevocable,A loan with availability %1$s is not revocable.
simplified-main,stringsBookRevoke.xml,revokeServerNotifyProcessingFeed,Processing server revocation feed…
simplified-main,stringsBookRevoke.xml,revokeServerNotifySavingEntry,Saving revocation feed entry…
simplified-main,stringsBookRevoke.xml,revokeServerNotifySavingEntryFailed,Failed to save the server revocation feed.
simplified-main,stringsBookRevoke.xml,revokeServerNotifyURI,Notifying the server via %1$s.
simplified-main,stringsBookRevoke.xml,revokeStarted,Revocation started…
simplified-main,stringsMisc.xml,unexpectedException,An unexpected exception occurred.
simplified-migration-from3master,strings.xml,errorAccountAuthenticationFailure,"Failed to authenticate account \""%1$s\""."
simplified-migration-from3master,strings.xml,errorAccountAuthenticationNoCredentials,"Credentials are required to authenticate account \""%1$s\"", but none were available. It will be necessary to log in manually."
simplified-migration-from3master,strings.xml,errorAccountLoadFailure,Could not load the existing account with ID %1$d
